File Name	Index	Sentence
AHAAR21001157.wav	142	그래서 이걸 집어넣게 되면 처음에는 주황색 같은 게 물에서 점점 울컥해지면서 노란색으로 변해요.
AHAAR21001157.wav	143	그래서 이렇게 예쁜 색깔이 되는 거군요.
AHAAR21001157.wav	144	그래서 이렇게 지금 두 종류가 됐고요.
AHAAR21001157.wav	145	세 가지는 뭐냐면요.
AHAAR21001157.wav	146	하얀색으로 붙이거든요.
AHAAR21001157.wav	147	그래서 제가 노란색을 붙여보도록 하겠습니다.
AHAAR21001157.wav	148	불을 높이는 약하게 해서 준비해주시고요.
AHAAR21001157.wav	149	그 다음에 잡을 때는 역시 웃기 잡는데요.
AHAAR21001157.wav	150	한 수저를 이렇게 올려놔서 팬하고 수저 사이에서 밀가루가 돌아다니게끔 뱅글뱅글하게 하는데요.
AHAAR21001157.wav	151	이럴 때는 넓을수록 좋습니다.
AHAAR21001157.wav	152	처음 거라면 좀 틀리네요.
AHAAR21001157.wav	153	왜 그러냐면요.
AHAAR21001157.wav	154	처음 거는 구절판 그 틀 안에 들어가게끔 하기 위해서 조금 적게 하고요.
AHAAR21001157.wav	155	밀삼이라는 건 이 속에다가 재료들을 집어넣고 김밥처럼 도로로 말아야 되거든요.
AHAAR21001157.wav	156	그러니까 틀릴 수밖에 없어요.
AHAAR21001157.wav	157	좀 편하겠네요.
AHAAR21001157.wav	158	크미아는.
AHAAR21001157.wav	159	네.
AHAAR21001157.wav	160	그래서 한쪽이 이렇게 말리게 되면 이렇게 뒤집어서 이렇게 익혀주시면 되죠.
AHAAR21001157.wav	161	미리 붙여놓은 데에 이렇게 붙여서 준비해놓고요.
AHAAR21001157.wav	162	그러면 지금 밀전병도 준비했고 구절판 재료들도 있겠다.
AHAAR21001157.wav	163	말기만 하면 되는데요.
AHAAR21001157.wav	164	그냥 마는 게 아니라 속에 들어가는 소 재료를 묻히셔야 되는데요.
AHAAR21001157.wav	165	바로 겨자집에다 묻히는 겁니다.
AHAAR21001157.wav	166	여기에 보면 이게 위에요.
AHAAR21001157.wav	167	사실은 이게 처음에 후라이팬을 닫던 자국이거든요.
AHAAR21001157.wav	168	이게 윗면인데요.
AHAAR21001157.wav	169	이거를 놓을 때는 이렇게 뒤집어서 놔주세요.
AHAAR21001157.wav	170	이게 앞뒤가 있네요.
AHAAR21001157.wav	171	왜 앞뒤가 이렇게 생겨야 되느냐 하면 위쪽에다가 재료를 넣고 말게 되면요.
AHAAR21001157.wav	172	풀려요.
AHAAR21001157.wav	173	말아놓으면 풀리고 말아놓으면 풀리고 해서 이게 누구 약올리나 하는 게 될 텐데요.
AHAAR21001157.wav	174	뒷면에다가 재료를 넣고 도로로 말면 도로로 굴러가서 착 달라붙어요.
AHAAR21001157.wav	175	제가 한번 말아볼게요.
AHAAR21001157.wav	176	지금 이게 뒷면이거든요.
AHAAR21001157.wav	177	그래서 여기는 재료를 갖다가 이렇게 말면 돼요.
AHAAR21001157.wav	178	그 다음에 이거를 앞으로 잠깐만 잡아당기는데요.
AHAAR21001157.wav	179	너무 많이 잡아당기면 밀전병이 터지거든요
AHAAR21001157.wav	180	그래서 이렇게 편안하게 접어 들어가면서 이렇게 도로로 말게 되면 어때요?
AHAAR21001157.wav	181	붙어있죠?
AHAAR21001157.wav	182	진짜요?
AHAAR21001157.wav	183	안 풀려요?
AHAAR21001157.wav	184	풀리지가 않아요
AHAAR21001157.wav	185	그래서 이렇게 지금 삼색 밀섬을 만들었는데요
AHAAR21001157.wav	186	한번 담아봐야 될 것 같아요
AHAAR21001157.wav	187	지금 제가 그릇을 직사형의 그릇을 택했거든요
AHAAR21001157.wav	188	그래서 이렇게 약간 사선으로 담았는데요
AHAAR21001157.wav	189	음식은 그렇게 담는 게 예쁩니다
AHAAR21001157.wav	190	원형에다 담는 것보다는요.
AHAAR21001157.wav	191	이렇게 하니까 정말 멋스러운 삼생밀쌈이 완성이 됐습니다.
AHAAR21001157.wav	192	자연이 담긴 우리의 송년 음식이라는 주제인데 진짜 딱 맞는데요.
AHAAR21001157.wav	193	그런데 어떻게 똑같은 재료로 다른 음식을 만들 수가 있어요?
AHAAR21001157.wav	194	그래서 사실 삼생밀쌈은 유도절식에 먹는 음식이에요.
AHAAR21001157.wav	195	그래서 봄, 여름에 걸쳐서 음식을 먹는데요.
AHAAR21001157.wav	196	보통 교자상이나 주환상에 올려놓는 음식이거든요.
AHAAR21001157.wav	197	그것을 연말 송년 모임에 올려놓으면 좋겠고요.
AHAAR21001157.wav	198	구절판이라는 건 쌈 문화의 아주 미적 극치입니다
AHAAR21001157.wav	199	그리고 우리나라 국민들의 정서에도 잘 맞고요
AHAAR21001157.wav	200	우리나라를 대변하는 음식이라고 표현을 해도 과언이 아닙니다
AHAAR21001157.wav	201	거의 요리 20년 하시니까 참가하게 나오네요
AHAAR21001157.wav	202	요리에 있어서 그렇죠?
AHAAR21001157.wav	203	옛날에 다 해서 먹던 음식을 갖다가 바꿨어요
AHAAR21001157.wav	204	조금 현대감 있게 자연적인 색깔도 넣고
AHAAR21001157.wav	205	근데 왜 하필이면 구절판인지 모르겠어요
AHAAR21001157.wav	206	10절판, 8절판, 재료가 많이 들어가고 6절판 이렇게도 되는 건데요.
AHAAR21001157.wav	207	사실은요.
AHAAR21001157.wav	208	우리나라 사람들은 구라는 숫자를 좋아해요.
AHAAR21001157.wav	209	어떤 숫자 좋아하세요?
AHAAR21001157.wav	210	저도 9절 좋아해요.
AHAAR21001157.wav	211	그러세요?
AHAAR21001157.wav	212	저는 3도 좋고 9도 좋아해요.
AHAAR21001157.wav	213	왜 그러냐면요.
AHAAR21001157.wav	214	만백성을 나타낼 때 구족이라고 그래요.
AHAAR21001157.wav	215	우주를 나타낼 때는 구중천이라고 얘기를 하고.
AHAAR21001157.wav	216	그래서 그 구라는 가지는 의미는 상당히 큰데요.
AHAAR21001157.wav	217	또 재미있는 거는요.
AHAAR21001157.wav	218	9절판 트리크 이전에는 나왔지만 서울경을 유시해서 팔도를 나누는 것도 우리나라 국민이 좋아하는 굿자레입니다.
AHAAR21001157.wav	219	그런 의미가 많이 들어가 있죠.
AHAAR21001157.wav	220	그래요?
AHAAR21001157.wav	221	제가 구절판을 이렇게 만들어봤잖아요.
AHAAR21001157.wav	222	정말 화려하고 정성이 일단은 많이 들어가는 음식이거든요.
AHAAR21001157.wav	223	그래서 백화점 나가서 물건 하나 딱 사는 것보다 이렇게 음식을 만들어서 좋은 분께 선물을 해드리면 정말 간복하실 것 같아요.
AHAAR21001157.wav	224	그건 상당히 좋은 생각인데요.
AHAAR21001157.wav	225	요새 갈비짝을 해서 선물하면 태자 맞아요.
AHAAR21001157.wav	226	일 갖다 줬다고.
AHAAR21001157.wav	227	그래서 이렇게 완성된 구절판을 갖다 드리게 되면요.
AHAAR21001157.wav	228	너무 좋아해요.
AHAAR21001157.wav	229	그리고 또 좋은 거는 우리나라 사람들이 누구나 좋아하는 구자가 들어간 구절판으로 드렸기 때문에 좋다는 얘기죠.
AHAAR21001157.wav	230	그런데 아까 왜 집이라는 표현을 쓰더라고요.
AHAAR21001157.wav	231	그런데 집과 즙은 어떤 차이인지.
AHAAR21001157.wav	232	집은요.
AHAAR21001157.wav	233	기아집, 초가집 그런 게 아니고요.
AHAAR21001157.wav	234	여러 가지의 재료를 섞어서 소스의 형태를 나타낸 것은 즙이라고 하고요.
AHAAR21001157.wav	235	그다음에 채소라든가 과일을 갈아서 꾹 짜는 것은 즙이라고 합니다.
AHAAR21001157.wav	236	이제 아시겠죠?
AHAAR21001157.wav	237	저는 발음이 틀렸을 거야라고 생각했어요.
AHAAR21001157.wav	238	그랬어요?
AHAAR21001157.wav	239	집은 우리나라 말로는 외국말로는 소스지만 우리나라 말로는 즙이다.
AHAAR21001157.wav	240	그렇죠.
AHAAR21001157.wav	241	알겠습니다.
AHAAR21001157.wav	242	이 부분에서 또 다른 분야를 취재하신 분이 있습니다.
AHAAR21001157.wav	243	요리인데 어떤 요리인지 기대가 되는데요.
AHAAR21001157.wav	244	어서 오세요 예.
AHAAR21001157.wav	245	부끄럽습니다.
AHAAR21001157.wav	246	박수 받기 어렵습니까 예.
AHAAR21001157.wav	247	안녕하세요 자연이 자연이 듬뿍 담긴 음식을 취재하고 돌아온 사찰 음식 중에서도요 아주 색깔 있고 화려한 음식들이 많이 있습니다.
AHAAR21001157.wav	248	연말 모임에 내놓으면 아주 좋을 만한 사찰 음식들 일단 보시고 말씀을 계속하시죠.
AHAAR21001157.wav	249	김상원의 사찰 음식 취재기 오늘은 그 두 번째 시간입니다.
AHAAR21001157.wav	250	사찰 음식 중에서도 혹시 색스러운 음식이 있나요.
AHAAR21001157.wav	251	그럼요.
AHAAR21001157.wav	252	화려하고 그런 음식도 많이 있죠.
AHAAR21001157.wav	253	네, 그렇군요.
AHAAR21001157.wav	254	연말을 맞이해서요.
AHAAR21001157.wav	255	좀 화려하게 먹을 수 있는 그런 음식이 있으면 소개를 좀 해주세요.
AHAAR21001157.wav	256	네, 고구마를 만드는 삼색떡하고요.
AHAAR21001157.wav	257	그 다음에 찹쌀에다가 여러 가지 과일, 채소 이런 걸 집어넣어서 만드는 오색 경란을 만들어서 배집에다 띄워먹는 거예요.
AHAAR21001157.wav	258	이름만 들어도 아주 화려하고 맛있을 것 같습니다.
AHAAR21001157.wav	259	자, 그럼 우선 제가 좋아하는 고구마 삼색떡부터 만들어보죠.
AHAAR21001157.wav	260	재료부터 볼까요?
AHAAR21001157.wav	261	먼저 고구마를 쪘습니다.
AHAAR21001157.wav	262	찜가루 껍질을 깔아서 체에다 내리면 이렇게 되죠?
AHAAR21001157.wav	263	고구마를 덜어서 3등분해서 3가지 색깔로 내는거에요
AHAAR21001157.wav	264	네 그리고 비트 빨간색 국물을 다 넣으면 많이 질어지니까 짜서 국물이 많아야 색깔이 더 잘 나지 않을까요?
AHAAR21001157.wav	265	그러긴 한데 이제 질어지니까 짜서 반죽을 하면 되거든요.
AHAAR21001157.wav	266	배웠으니까 저도 하나 해봐야 할 것 같습니다.
AHAAR21001157.wav	267	이걸 이렇게 해서 섞으시고요.
AHAAR21001157.wav	268	하나는 송화가루를 집었는데 송화가루는 우리 옛날에 여름에 많이 해서 먹었잖아요.
AHAAR21001157.wav	269	요즘에는 송화가루를 잘 몰라요.
AHAAR21001157.wav	270	소아가루를 먹으면 변비가 생긴다고 하시는데 고구마와 같이 먹으면 변비 생길 염려가 없어요
AHAAR21001157.wav	271	치자는 우리나라 식용에도 많이 썼고요
AHAAR21001157.wav	272	그다음에 옷 같은 데 물질해서 쓰고 이게 요새 치료약으로도 많이 쓰이는데 우리가 사실 입구 살아서 잘 안 먹잖아요
AHAAR21001157.wav	273	그래서 이렇게 음식에 사용하면 되거든요
AHAAR21001157.wav	274	아까 빨간 걸 만드셨으니까 빨간 걸 우선 조그맣게 만들어 보세요
AHAAR21001157.wav	275	크지 않게 만드세요.
AHAAR21001157.wav	276	그래서 3개를 합해야 하거든요.
AHAAR21001157.wav	277	이렇게 만든 다음에 크기가 똑같아야 하니까 이 정도 를 떼어놓고 그래서 동그랗게 경단을 빚으시면 돼요.
AHAAR21001157.wav	278	색깔이 너무 예쁘게 됐어요.
AHAAR21001157.wav	279	어떻게 고구마가 이런 색깔이 나는지 동그랗게 경단을 이렇게 말아놨는데 그럼 이대로 먹으면 되는 건가요?
AHAAR21001157.wav	280	아니요.
AHAAR21001157.wav	281	이제 이거를 예쁘게 만들어야죠.
AHAAR21001157.wav	282	예쁘게요?
AHAAR21001157.wav	283	어떻게 예쁘게 만들까요?
AHAAR21001157.wav	284	파란색, 노란색, 빨간색을 붙이면 3개가 되었죠?
AHAAR21001157.wav	285	이걸 붙여야 해요.
AHAAR21001157.wav	286	붙여서 모양을 만들기 나름인데 이렇게 한 번씩 이렇게 해주면 색 모양처럼 되죠?
AHAAR21001157.wav	287	네, 그렇군요.
AHAAR21001157.wav	288	세상에, 정말 색깔만 예쁜 줄 알았더니 이렇게 모양까지 아주 이쁜 고구마 떡이 만들어지고 있습니다.
AHAAR21001157.wav	289	피트하고 말차는요.
AHAAR21001157.wav	290	아까 고구마 떡 만들 때하고 똑같이 만들면 될 것 같아요.
AHAAR21001157.wav	291	그럼 나머지 세 가지 색깔은 어떻게 되나요?
AHAAR21001157.wav	292	흰색은 물로 하면 되고요.
AHAAR21001157.wav	293	그다음에 포도하고 포도즙.
AHAAR21001157.wav	294	포도즙하고 단호박을 쪄서 긁어서 호박의 색깔로.
AHAAR21001157.wav	295	그러면 노란색이 되죠.
AHAAR21001157.wav	296	포도로 반죽을 한번 해보실래요?
AHAAR21001157.wav	297	호두를 많이 넣으면 안되고 찹쌀 반죽할 수 있을 정도로 넣어서 이걸 이렇게 해주면 호두 색깔이 되죠
AHAAR21001157.wav	298	아 정말요?
AHAAR21001157.wav	299	네 자 이렇게 해서 제가 하시고 저는 단호박을 가지고 하겠습니다
AHAAR21001157.wav	300	이게 단호박 찐거죠?
AHAAR21001157.wav	301	네 색깔이 너무 좋아요
AHAAR21001157.wav	302	겨울에는 호박을 많이 먹어야 되거든요
AHAAR21001157.wav	303	동지전에 호박을 많이 먹으면 겨울에 중풍이 안 걸린다 그러셨어요
AHAAR21001157.wav	304	부처님이요
AHAAR21001157.wav	305	예 그래서 카로틴이 많고 비타민 씨도 많아서 겨울 동안에 우리가 부족하기 쉬운 영양소를 이 호박에서 반이 해주거든요.
AHAAR21001157.wav	306	자 이렇게 해서 다섯 가지 색깔의 예쁜 경단이 완성이 됐습니다
AHAAR21001157.wav	307	그럼 이제 어떻게 해야 되나요
AHAAR21001157.wav	308	스님?
AHAAR21001157.wav	309	이제 요거를 삶아서 일단 이제 하는데 요거.
AHAAR21001157.wav	310	쌓기 전에 이걸 띠울 물을 만들어야 되잖아요.
AHAAR21001157.wav	311	국물을.
AHAAR21001157.wav	312	이거 배를 갈아 짜놨거든요.
AHAAR21001157.wav	313	이게 배집이에요.
AHAAR21001157.wav	314	여기다가 생강즙을 조금만 넣고.
AHAAR21001157.wav	315	그러니까 집에서 하실 때는 배가 없을 때는 요즘에 요구르트라든가 이런 거 많이 드시잖아요.
AHAAR21001157.wav	316	그런 데다가 하셔도 돼요.
AHAAR21001157.wav	317	배집에다가 또 꿀도 좀 넣고요.
AHAAR21001157.wav	318	달면 안 넣어도 되는데 떡을 넣으면 맛이 또 싱거워지니까.
AHAAR21001157.wav	319	떡의 달콤한 맛을 위해서 이걸 만드는 거군요.
AHAAR21001157.wav	320	그냥 먹는 게 아니라.
AHAAR21001157.wav	321	꿀을 타서 국물을 아주 맛있게 만들어 놓으면 돼요.
AHAAR21001157.wav	322	그러면 이걸 그냥 삶으면 되는 건가요?
AHAAR21001157.wav	323	그냥 삶으면 찹쌀이라고 붙기도 하고 모양도 일그러지고 그다음에 전부 천연색을 넣는데 나중에 삶으면 물에 녹말가루 한번 불려서 삶으면 모양도 그대로 살고 붙지도 않고 또 색이 서로 나지 않아서 그대로 있어요.
AHAAR21001157.wav	324	그렇군요.
AHAAR21001157.wav	325	그래서 여기가 이제 색깔이 옅은 거부터 많이 할 때는 흰색만 삶고 이렇게 해야 되는데 오늘은 조그마하니까 같이 같이 삶겠습니다.
AHAAR21001157.wav	326	모양도 그대로 살고 간도 배고요 소금 넣은 다음에 이걸 넣겠습니다.
AHAAR21001157.wav	327	그다음에 이제 구슬.
AHAAR21001157.wav	328	이거를 제가 담아서 이렇게 모양내서 드려볼게요.
AHAAR21001157.wav	329	여러 가지 색깔 하나씩만 탁 딱 넣을게요.
AHAAR21001157.wav	330	요리됐죠?
AHAAR21001157.wav	331	여기다가 배즙을 이렇게 담아서 드시면 됩니다.
AHAAR21001157.wav	332	예, 진짜 색깔도 예뻐요.
AHAAR21001157.wav	333	근데 저는 궁금한 게 남자분이기 때문에 여자들이 한 번씩 해보면 경험을 해서 만들어보거든요.
AHAAR21001157.wav	334	하시는지 그게 궁금해요.
AHAAR21001157.wav	335	저는 물론 해봐요, 그때그때.
AHAAR21001157.wav	336	왜냐하면 가끔가다 물어보시는 분들이 계신데 머리가 나빠서 다 잊어먹거든요.
AHAAR21001157.wav	337	요리는 원래 만들어봐야지 숙제가 되잖아요.
AHAAR21001157.wav	338	맞아요.
AHAAR21001157.wav	339	하시는구나.
AHAAR21001157.wav	340	장가는 잘 가야겠어요.
AHAAR21001157.wav	341	요즘에 젊은 여인들이 요리 잘하는 남자 좋아하거든요.
AHAAR21001157.wav	342	그렇습니까?
AHAAR21001157.wav	343	모르셨어요?
AHAAR21001157.wav	344	네.
AHAAR21001157.wav	345	알겠습니다.
AHAAR21001157.wav	346	소개 너무 잘 받았고요.
AHAAR21001157.wav	347	쉽기 때문에 누구나 할 수 있는 거고 요즘에 또 고구마 많잖아요.
AHAAR21001157.wav	348	그렇죠.
AHAAR21001157.wav	349	고구마, 첩살 많습니다.
AHAAR21001157.wav	350	한 번씩 꼭 해보시길 바라겠네요.
AHAAR21001157.wav	351	세 분한테 감사의 말씀 드리면서 오늘 인사드릴까요?
AHAAR21001157.wav	352	수고 많이 하셨습니다
AHAAR21001157.wav	353	어제와 오늘 이틀 동안 8가지 음식을 쭉 배워봤는데 메모하셔야 되겠네요
AHAAR21001157.wav	354	그러지 않으면 깜빡하는 경우가 있는데 자연이 담긴 우리의 속년 음식 아주 푸짐하게 나중에는 상차림이 될 것 같습니다
AHAAR21001157.wav	355	내일은 또 어떤 음식이 기대가 될는지 또 8가지 진짜 배웠는데 이것만 잘해도 생일상이 될 것 같다는 생각도 들고
AHAAR21001157.wav	356	옆집에 진짜 그동안 마음이 맞지 않았는데 고민했다 어떻게 하면 좀 풀까 했는데 음식으로서 좀 화해를 하는 건 어떤가 이런 생각도 해보고 됩니다
